short	vivo
60352018	http://vivo.ufl.edu/individual/n7756018
07030500	http://vivo.ufl.edu/individual/n69593
08064400	http://vivo.ufl.edu/individual/n51020
17080200	http://vivo.ufl.edu/individual/n55098
64902000	http://vivo.ufl.edu/individual/n98138
25010000	http://vivo.ufl.edu/individual/n1766394062
17210100	http://vivo.ufl.edu/individual/n987233
14240400	http://vivo.ufl.edu/individual/n203634
52020000	http://vivo.ufl.edu/individual/n366312
29030200	http://vivo.ufl.edu/individual/n113435
34080300	http://vivo.ufl.edu/individual/n8763420
32060400	http://vivo.ufl.edu/individual/n466110
28020701	http://vivo.ufl.edu/individual/n48411
16861300	http://vivo.ufl.edu/individual/n438002092
18100000	http://vivo.ufl.edu/individual/n466104
30180000	http://vivo.ufl.edu/individual/n116517
03010000	http://vivo.ufl.edu/individual/n71714
27010900	http://vivo.ufl.edu/individual/n1278114
18340100	http://vivo.ufl.edu/individual/n8858867
60792400	http://vivo.ufl.edu/individual/n1278122
29070200	http://vivo.ufl.edu/individual/n318321
29040200	http://vivo.ufl.edu/individual/n178134
05100000	http://vivo.ufl.edu/individual/n18508
27011800	http://vivo.ufl.edu/individual/n1278114
16169001	http://vivo.ufl.edu/individual/n63836
29011700	http://vivo.ufl.edu/individual/n166017
52072000	http://vivo.ufl.edu/individual/n366312
13010106	http://vivo.ufl.edu/individual/n466109
05160000	http://vivo.ufl.edu/individual/n18508
05260000	http://vivo.ufl.edu/individual/n18508
63701200	http://vivo.ufl.edu/individual/n1278115
24010650	http://vivo.ufl.edu/individual/n466111
12010400	http://vivo.ufl.edu/individual/n165387
07070000	http://vivo.ufl.edu/individual/n69593
26000000	http://vivo.ufl.edu/individual/n243217
29280600	http://vivo.ufl.edu/individual/n153305
07051600	http://vivo.ufl.edu/individual/n69593
34010206	http://vivo.ufl.edu/individual/n243222
19140300	http://vivo.ufl.edu/individual/n1505795
07090100	http://vivo.ufl.edu/individual/n69593
28011701	http://vivo.ufl.edu/individual/n237306
05190000	http://vivo.ufl.edu/individual/n18508
23200100	http://vivo.ufl.edu/individual/n136830
32020100	http://vivo.ufl.edu/individual/n131576
08069300	http://vivo.ufl.edu/individual/n51020
64300100	http://vivo.ufl.edu/individual/n98138
18080300	http://vivo.ufl.edu/individual/n61503
29070103	http://vivo.ufl.edu/individual/n318321
16128025	http://vivo.ufl.edu/individual/n32260
13500500	http://vivo.ufl.edu/individual/n8858807
73010700	http://vivo.ufl.edu/individual/n1137474444
95031500	http://vivo.ufl.edu/individual/n38620
07701200	http://vivo.ufl.edu/individual/n69593
04050300	http://vivo.ufl.edu/individual/n159021
30200100	http://vivo.ufl.edu/individual/n486361
60351057	http://vivo.ufl.edu/individual/n366304
60390000	http://vivo.ufl.edu/individual/n243204
19040000	http://vivo.ufl.edu/individual/n170840
32050200	http://vivo.ufl.edu/individual/n8763426
07700100	http://vivo.ufl.edu/individual/n69593
13020000	http://vivo.ufl.edu/individual/n1278116
29140100	http://vivo.ufl.edu/individual/n250701
17050100	http://vivo.ufl.edu/individual/n1278106
57840500	http://vivo.ufl.edu/individual/n1278104
17200300	http://vivo.ufl.edu/individual/n466105
57870000	http://vivo.ufl.edu/individual/n1278104
18180907	http://vivo.ufl.edu/individual/n51916
23130123	http://vivo.ufl.edu/individual/n1631571675
08072500	http://vivo.ufl.edu/individual/n51020
18120000	http://vivo.ufl.edu/individual/n765318
29070104	http://vivo.ufl.edu/individual/n318321
16140100	http://vivo.ufl.edu/individual/n1755580055
13010601	http://vivo.ufl.edu/individual/n466109
95330200	http://vivo.ufl.edu/individual/n87379
60733000	http://vivo.ufl.edu/individual/n193795
07110000	http://vivo.ufl.edu/individual/n69593
28311200	http://vivo.ufl.edu/individual/n1278128
28313000	http://vivo.ufl.edu/individual/n88112201
29680508	http://vivo.ufl.edu/individual/n32064
04010213	http://vivo.ufl.edu/individual/n445939856
13040300	http://vivo.ufl.edu/individual/n1278121
27280200	http://vivo.ufl.edu/individual/n153305
07030700	http://vivo.ufl.edu/individual/n69593
60152600	http://vivo.ufl.edu/individual/n7023302
07040700	http://vivo.ufl.edu/individual/n69593
07042000	http://vivo.ufl.edu/individual/n69593
27280700	http://vivo.ufl.edu/individual/n153305
19330100	http://vivo.ufl.edu/individual/n8858804
19120100	http://vivo.ufl.edu/individual/n62064
28313080	http://vivo.ufl.edu/individual/n88112201
60220000	http://vivo.ufl.edu/individual/n466137
29200000	http://vivo.ufl.edu/individual/n169914
16861500	http://vivo.ufl.edu/individual/n438002092
63510300	http://vivo.ufl.edu/individual/n1278115
23100300	http://vivo.ufl.edu/individual/n243205
52000000	http://vivo.ufl.edu/individual/n366312
07100100	http://vivo.ufl.edu/individual/n69593
34070103	http://vivo.ufl.edu/individual/n466132
07590000	http://vivo.ufl.edu/individual/n69593
02010202	http://vivo.ufl.edu/individual/n765319
35010400	http://vivo.ufl.edu/individual/n2021222054
35020101	http://vivo.ufl.edu/individual/n2021222054
19090500	http://vivo.ufl.edu/individual/n366301
51000000	http://vivo.ufl.edu/individual/n199963
65000000	http://vivo.ufl.edu/individual/n41058
60034000	http://vivo.ufl.edu/individual/n243204
60321000	http://vivo.ufl.edu/individual/n8858829
24020300	http://vivo.ufl.edu/individual/n466111
60351020	http://vivo.ufl.edu/individual/n7756020
70010203	http://vivo.ufl.edu/individual/n170589
27280900	http://vivo.ufl.edu/individual/n153305
29310205	http://vivo.ufl.edu/individual/n252723
29680601	http://vivo.ufl.edu/individual/n88481
29080100	http://vivo.ufl.edu/individual/n558844585
27011600	http://vivo.ufl.edu/individual/n1278114
08066000	http://vivo.ufl.edu/individual/n51020
15060100	http://vivo.ufl.edu/individual/n34350
28311403	http://vivo.ufl.edu/individual/n88112201
29120800	http://vivo.ufl.edu/individual/n422156
52041000	http://vivo.ufl.edu/individual/n8858866
02010000	http://vivo.ufl.edu/individual/n765319
95031800	http://vivo.ufl.edu/individual/n38620
07700700	http://vivo.ufl.edu/individual/n69593
34060100	http://vivo.ufl.edu/individual/n4777236
18180100	http://vivo.ufl.edu/individual/n51916
29200100	http://vivo.ufl.edu/individual/n169914
71011100	http://vivo.ufl.edu/individual/n7756017
14303064	http://vivo.ufl.edu/individual/n466171
47020000	http://vivo.ufl.edu/individual/n11359
60351067	http://vivo.ufl.edu/individual/n77346201
14300220	http://vivo.ufl.edu/individual/n466171
11900000	http://vivo.ufl.edu/individual/n8858863
24090000	http://vivo.ufl.edu/individual/n35781
23130114	http://vivo.ufl.edu/individual/n1631571675
56020500	http://vivo.ufl.edu/individual/n168220
19069000	http://vivo.ufl.edu/individual/n332487
29090802	http://vivo.ufl.edu/individual/n272438
23050200	http://vivo.ufl.edu/individual/n243205
29052100	http://vivo.ufl.edu/individual/n2141234302
18020200	http://vivo.ufl.edu/individual/n466104
16469000	http://vivo.ufl.edu/individual/n118597
26020800	http://vivo.ufl.edu/individual/n243213
07021200	http://vivo.ufl.edu/individual/n69593
18250000	http://vivo.ufl.edu/individual/n466104
19080100	http://vivo.ufl.edu/individual/n208142
28040300	http://vivo.ufl.edu/individual/n987235
52020100	http://vivo.ufl.edu/individual/n366312
17220200	http://vivo.ufl.edu/individual/n466118
29160605	http://vivo.ufl.edu/individual/n43381
05050000	http://vivo.ufl.edu/individual/n18508
16980100	http://vivo.ufl.edu/individual/n217016
60182700	http://vivo.ufl.edu/individual/n126536
19380100	http://vivo.ufl.edu/individual/n957702794
04040403	http://vivo.ufl.edu/individual/n57631
57130310	http://vivo.ufl.edu/individual/n243212
17010200	http://vivo.ufl.edu/individual/n366319
29131400	http://vivo.ufl.edu/individual/n421780
19040200	http://vivo.ufl.edu/individual/n56289
28329500	http://vivo.ufl.edu/individual/n1278126
04010100	http://vivo.ufl.edu/individual/n466126
13010105	http://vivo.ufl.edu/individual/n466109
30290000	http://vivo.ufl.edu/individual/n254611
95032000	http://vivo.ufl.edu/individual/n38620
68027200	http://vivo.ufl.edu/individual/n44585
60711000	http://vivo.ufl.edu/individual/n40590
07040000	http://vivo.ufl.edu/individual/n69593
34140102	http://vivo.ufl.edu/individual/n466125
63800100	http://vivo.ufl.edu/individual/n1278115
63540300	http://vivo.ufl.edu/individual/n1278115
95310000	http://vivo.ufl.edu/individual/n90705
60015000	http://vivo.ufl.edu/individual/n243204
27070900	http://vivo.ufl.edu/individual/n2021222054
27010402	http://vivo.ufl.edu/individual/n112585
08067000	http://vivo.ufl.edu/individual/n51020
29160405	http://vivo.ufl.edu/individual/n43381
29090100	http://vivo.ufl.edu/individual/n296228
52080000	http://vivo.ufl.edu/individual/n366312
55020400	http://vivo.ufl.edu/individual/n235579
15010600	http://vivo.ufl.edu/individual/n765314
07042400	http://vivo.ufl.edu/individual/n69593
29011600	http://vivo.ufl.edu/individual/n166017
24060204	http://vivo.ufl.edu/individual/n466111
35020200	http://vivo.ufl.edu/individual/n2021222054
08067200	http://vivo.ufl.edu/individual/n51020
02010901	http://vivo.ufl.edu/individual/n765319
95030700	http://vivo.ufl.edu/individual/n38620
82150000	http://vivo.ufl.edu/individual/n38620
07700400	http://vivo.ufl.edu/individual/n69593
29040100	http://vivo.ufl.edu/individual/n178134
26020200	http://vivo.ufl.edu/individual/n243213
28330100	http://vivo.ufl.edu/individual/n237306
27070000	http://vivo.ufl.edu/individual/n2021222054
06030124	http://vivo.ufl.edu/individual/n9823
19370000	http://vivo.ufl.edu/individual/n765322
29050404	http://vivo.ufl.edu/individual/n88112204
60354025	http://vivo.ufl.edu/individual/n8858842
56021900	http://vivo.ufl.edu/individual/n366314
60481000	http://vivo.ufl.edu/individual/n253336
04040303	http://vivo.ufl.edu/individual/n57631
57800000	http://vivo.ufl.edu/individual/n1278104
26070100	http://vivo.ufl.edu/individual/n243217
27060500	http://vivo.ufl.edu/individual/n65156
16947000	http://vivo.ufl.edu/individual/n2030376853
19040700	http://vivo.ufl.edu/individual/n170840
95011120	http://vivo.ufl.edu/individual/n126367
19090200	http://vivo.ufl.edu/individual/n88293
16760000	http://vivo.ufl.edu/individual/n4777231
04030200	http://vivo.ufl.edu/individual/n46856
34010602	http://vivo.ufl.edu/individual/n243222
33060000	http://vivo.ufl.edu/individual/n150759
05110000	http://vivo.ufl.edu/individual/n1043009103
73010800	http://vivo.ufl.edu/individual/n1137474444
04050200	http://vivo.ufl.edu/individual/n1496207541
29051100	http://vivo.ufl.edu/individual/n49110
29140103	http://vivo.ufl.edu/individual/n250701
29080600	http://vivo.ufl.edu/individual/n558844585
08071600	http://vivo.ufl.edu/individual/n51020
35020105	http://vivo.ufl.edu/individual/n2021222054
14220202	http://vivo.ufl.edu/individual/n466171
35010204	http://vivo.ufl.edu/individual/n2021222054
29050104	http://vivo.ufl.edu/individual/n2141234302
28313700	http://vivo.ufl.edu/individual/n1278128
63640100	http://vivo.ufl.edu/individual/n1278115
73000000	http://vivo.ufl.edu/individual/n1137474444
60460003	http://vivo.ufl.edu/individual/n80254
60082100	http://vivo.ufl.edu/individual/n466139
29011002	http://vivo.ufl.edu/individual/n166017
60872300	http://vivo.ufl.edu/individual/n7756027
60446000	http://vivo.ufl.edu/individual/n243204
16360500	http://vivo.ufl.edu/individual/n48322
56000000	http://vivo.ufl.edu/individual/n366314
16867000	http://vivo.ufl.edu/individual/n438002092
14300440	http://vivo.ufl.edu/individual/n294093
29141000	http://vivo.ufl.edu/individual/n250701
55140000	http://vivo.ufl.edu/individual/n1045310
68052000	http://vivo.ufl.edu/individual/n44585
24010600	http://vivo.ufl.edu/individual/n466111
60355044	http://vivo.ufl.edu/individual/n8858849
95390000	http://vivo.ufl.edu/individual/n872114798
07900100	http://vivo.ufl.edu/individual/n69593
60053000	http://vivo.ufl.edu/individual/n243204
28011301	http://vivo.ufl.edu/individual/n237306
18350100	http://vivo.ufl.edu/individual/n466104
07041700	http://vivo.ufl.edu/individual/n69593
07390300	http://vivo.ufl.edu/individual/n69593
35060300	http://vivo.ufl.edu/individual/n2021222054
60142000	http://vivo.ufl.edu/individual/n7023308
16162000	http://vivo.ufl.edu/individual/n63836
28334300	http://vivo.ufl.edu/individual/n48411
02010100	http://vivo.ufl.edu/individual/n765319
60210300	http://vivo.ufl.edu/individual/n1278129
05350000	http://vivo.ufl.edu/individual/n18508
32060500	http://vivo.ufl.edu/individual/n466110
29070300	http://vivo.ufl.edu/individual/n318321
29310300	http://vivo.ufl.edu/individual/n252723
16880100	http://vivo.ufl.edu/individual/n524447
16160000	http://vivo.ufl.edu/individual/n63836
95380100	http://vivo.ufl.edu/individual/n19045
15020000	http://vivo.ufl.edu/individual/n1278120
60782000	http://vivo.ufl.edu/individual/n466112
95031300	http://vivo.ufl.edu/individual/n38620
19040500	http://vivo.ufl.edu/individual/n170840
24020107	http://vivo.ufl.edu/individual/n466111
05200000	http://vivo.ufl.edu/individual/n18508
95010000	http://vivo.ufl.edu/individual/n126367
14304040	http://vivo.ufl.edu/individual/n466171
16180100	http://vivo.ufl.edu/individual/n1043066
16861800	http://vivo.ufl.edu/individual/n438002092
29080000	http://vivo.ufl.edu/individual/n558844585
29131300	http://vivo.ufl.edu/individual/n421780
34140101	http://vivo.ufl.edu/individual/n466125
08070100	http://vivo.ufl.edu/individual/n51020
29011602	http://vivo.ufl.edu/individual/n166017
27070203	http://vivo.ufl.edu/individual/n2021222054
56010100	http://vivo.ufl.edu/individual/n366314
16460000	http://vivo.ufl.edu/individual/n118597
04010500	http://vivo.ufl.edu/individual/n466126
63610500	http://vivo.ufl.edu/individual/n1278115
16340000	http://vivo.ufl.edu/individual/n108182
18180906	http://vivo.ufl.edu/individual/n51916
60465000	http://vivo.ufl.edu/individual/n80254
73010500	http://vivo.ufl.edu/individual/n1137474444
29010402	http://vivo.ufl.edu/individual/n166017
33160000	http://vivo.ufl.edu/individual/n226666
28052100	http://vivo.ufl.edu/individual/n237306
29050901	http://vivo.ufl.edu/individual/n309853
23010201	http://vivo.ufl.edu/individual/n243205
95030900	http://vivo.ufl.edu/individual/n38620
64402000	http://vivo.ufl.edu/individual/n98138
60960000	http://vivo.ufl.edu/individual/n352346
06030106	http://vivo.ufl.edu/individual/n9823
57830300	http://vivo.ufl.edu/individual/n1278104
95380300	http://vivo.ufl.edu/individual/n19045
16060000	http://vivo.ufl.edu/individual/n108003
18360100	http://vivo.ufl.edu/individual/n8858859
35000000	http://vivo.ufl.edu/individual/n2021222054
29160602	http://vivo.ufl.edu/individual/n43381
60300000	http://vivo.ufl.edu/individual/n243204
29300400	http://vivo.ufl.edu/individual/n462067
56021000	http://vivo.ufl.edu/individual/n168220
16361100	http://vivo.ufl.edu/individual/n391868
16382000	http://vivo.ufl.edu/individual/n680581182
16019000	http://vivo.ufl.edu/individual/n8858828
12040000	http://vivo.ufl.edu/individual/n165387
12010000	http://vivo.ufl.edu/individual/n165387
73010100	http://vivo.ufl.edu/individual/n1137474444
60181600	http://vivo.ufl.edu/individual/n8858874
16240000	http://vivo.ufl.edu/individual/n69413
29680241	http://vivo.ufl.edu/individual/n72017
12010500	http://vivo.ufl.edu/individual/n165387
14220900	http://vivo.ufl.edu/individual/n466171
49100200	http://vivo.ufl.edu/individual/n86027
60754100	http://vivo.ufl.edu/individual/n106322
60181200	http://vivo.ufl.edu/individual/n8858874
64501000	http://vivo.ufl.edu/individual/n98138
29141300	http://vivo.ufl.edu/individual/n250701
34170102	http://vivo.ufl.edu/individual/n154018
13050100	http://vivo.ufl.edu/individual/n88112210
12020100	http://vivo.ufl.edu/individual/n165387
34070200	http://vivo.ufl.edu/individual/n466132
23130119	http://vivo.ufl.edu/individual/n1631571675
16540100	http://vivo.ufl.edu/individual/n1278101
07890000	http://vivo.ufl.edu/individual/n69593
13040200	http://vivo.ufl.edu/individual/n1278121
04040503	http://vivo.ufl.edu/individual/n57631
16089000	http://vivo.ufl.edu/individual/n2030376853
73020500	http://vivo.ufl.edu/individual/n1137474444
29110300	http://vivo.ufl.edu/individual/n8237466
31030200	http://vivo.ufl.edu/individual/n172580
34100300	http://vivo.ufl.edu/individual/n466107
08063400	http://vivo.ufl.edu/individual/n51020
68023000	http://vivo.ufl.edu/individual/n44585
95430300	http://vivo.ufl.edu/individual/n87379
52051000	http://vivo.ufl.edu/individual/n56353
28322300	http://vivo.ufl.edu/individual/n1278126
16469050	http://vivo.ufl.edu/individual/n118597
08070700	http://vivo.ufl.edu/individual/n51020
35020110	http://vivo.ufl.edu/individual/n2021222054
29141500	http://vivo.ufl.edu/individual/n250701
16520000	http://vivo.ufl.edu/individual/n8858828
32080400	http://vivo.ufl.edu/individual/n466110
63510900	http://vivo.ufl.edu/individual/n1278115
28011502	http://vivo.ufl.edu/individual/n237306
29280200	http://vivo.ufl.edu/individual/n153305
24020109	http://vivo.ufl.edu/individual/n466111
19100300	http://vivo.ufl.edu/individual/n7756012
08071700	http://vivo.ufl.edu/individual/n51020
29050408	http://vivo.ufl.edu/individual/n88112204
16067000	http://vivo.ufl.edu/individual/n108003
14100000	http://vivo.ufl.edu/individual/n175592
60153200	http://vivo.ufl.edu/individual/n7756019
19011710	http://vivo.ufl.edu/individual/n1278118
34100200	http://vivo.ufl.edu/individual/n466107
95370105	http://vivo.ufl.edu/individual/n60167
60750000	http://vivo.ufl.edu/individual/n106322
07020400	http://vivo.ufl.edu/individual/n69593
57761600	http://vivo.ufl.edu/individual/n8858802
27010713	http://vivo.ufl.edu/individual/n597168862
