date	uri	precision
1994-09-02T00:00:00	http://vivo.school.edu/individual/n641113991	ymd
1994-09-03T00:00:00	http://vivo.school.edu/individual/n9862061393	ymd
1994-09-04T00:00:00	http://vivo.school.edu/individual/n5715313590	ymd
1994-09-05T00:00:00	http://vivo.school.edu/individual/n8482057442	ymd
1994-09-06T00:00:00	http://vivo.school.edu/individual/n7444222959	ymd
1994-09-07T00:00:00	http://vivo.school.edu/individual/n56408223	ymd
1994-09-08T00:00:00	http://vivo.school.edu/individual/n4210236656	ymd
1994-09-09T00:00:00	http://vivo.school.edu/individual/n337600000	ymd
1994-09-10T00:00:00	http://vivo.school.edu/individual/n5945642220	ymd
1994-09-11T00:00:00	http://vivo.school.edu/individual/n3547475559	ymd
1994-09-12T00:00:00	http://vivo.school.edu/individual/n6139816126	ymd
1994-09-13T00:00:00	http://vivo.school.edu/individual/n851246061	ymd
1994-09-14T00:00:00	http://vivo.school.edu/individual/n7072637792	ymd
1994-09-15T00:00:00	http://vivo.school.edu/individual/n5835584738	ymd
1994-09-16T00:00:00	http://vivo.school.edu/individual/n25991115	ymd
1994-09-17T00:00:00	http://vivo.school.edu/individual/n966211977	ymd
1994-09-18T00:00:00	http://vivo.school.edu/individual/n2066810472	ymd
1994-09-19T00:00:00	http://vivo.school.edu/individual/n8776583917	ymd
1994-09-20T00:00:00	http://vivo.school.edu/individual/n5874710146	ymd
1994-09-21T00:00:00	http://vivo.school.edu/individual/n839498044	ymd
1994-09-22T00:00:00	http://vivo.school.edu/individual/n5302969570	ymd
1994-09-23T00:00:00	http://vivo.school.edu/individual/n5885375565	ymd
1994-09-24T00:00:00	http://vivo.school.edu/individual/n7091016843	ymd
1994-09-25T00:00:00	http://vivo.school.edu/individual/n3603124972	ymd
1994-09-26T00:00:00	http://vivo.school.edu/individual/n9876405203	ymd
1994-09-27T00:00:00	http://vivo.school.edu/individual/n5968402869	ymd
1994-09-28T00:00:00	http://vivo.school.edu/individual/n9318100431	ymd
1994-09-29T00:00:00	http://vivo.school.edu/individual/n9847672918	ymd
1994-09-30T00:00:00	http://vivo.school.edu/individual/n8945801442	ymd
1994-10-01T00:00:00	http://vivo.school.edu/individual/doc-256bb81849d5f2cce4477d78e6d0ed5b-date	ym
1994-10-01T00:00:00	http://vivo.school.edu/individual/n2019417503	ymd
1994-10-01T00:00:00	http://vivo.school.edu/individual/n823424779	ym
1994-10-02T00:00:00	http://vivo.school.edu/individual/n376739884	ymd
1994-10-03T00:00:00	http://vivo.school.edu/individual/n9138040887	ymd
1994-10-04T00:00:00	http://vivo.school.edu/individual/n7013841313	ymd
1994-10-05T00:00:00	http://vivo.school.edu/individual/n5185115122	ymd
1994-10-06T00:00:00	http://vivo.school.edu/individual/n4549309634	ymd
1994-10-07T00:00:00	http://vivo.school.edu/individual/n7213249202	ymd
1994-10-08T00:00:00	http://vivo.school.edu/individual/n1438243159	ymd
1994-10-09T00:00:00	http://vivo.school.edu/individual/n722569733	ymd
1994-10-10T00:00:00	http://vivo.school.edu/individual/n4471123030	ymd
1994-10-11T00:00:00	http://vivo.school.edu/individual/n4585827821	ymd
1994-10-12T00:00:00	http://vivo.school.edu/individual/n8883917457	ymd
1994-10-13T00:00:00	http://vivo.school.edu/individual/n8641005552	ymd
1994-10-14T00:00:00	http://vivo.school.edu/individual/n1823126291	ymd
1994-10-15T00:00:00	http://vivo.school.edu/individual/n4374792458	ymd
1994-10-16T00:00:00	http://vivo.school.edu/individual/n9655504273	ymd
1994-10-17T00:00:00	http://vivo.school.edu/individual/n2233580494	ymd
1994-10-18T00:00:00	http://vivo.school.edu/individual/n466146087	ymd
1994-10-19T00:00:00	http://vivo.school.edu/individual/n5729807062	ymd
1994-10-20T00:00:00	http://vivo.school.edu/individual/n1712693	ymd
1994-10-21T00:00:00	http://vivo.school.edu/individual/n6833143063	ymd
1994-10-22T00:00:00	http://vivo.school.edu/individual/n1032068268	ymd
1994-10-23T00:00:00	http://vivo.school.edu/individual/n8781112580	ymd
1994-10-24T00:00:00	http://vivo.school.edu/individual/n8213519400	ymd
1994-10-25T00:00:00	http://vivo.school.edu/individual/n9167849420	ymd
1994-10-26T00:00:00	http://vivo.school.edu/individual/n5269660753	ymd
1994-10-27T00:00:00	http://vivo.school.edu/individual/n2631373090	ymd
1994-10-28T00:00:00	http://vivo.school.edu/individual/n9767646685	ymd
1994-10-29T00:00:00	http://vivo.school.edu/individual/n6548329108	ymd
1994-10-30T00:00:00	http://vivo.school.edu/individual/n8598406552	ymd
1994-10-31T00:00:00	http://vivo.school.edu/individual/n9844563933	ymd
1994-11-01T00:00:00	http://vivo.school.edu/individual/n8333879094	ymd
1994-11-01T00:00:00	http://vivo.school.edu/individual/n9973815178	ym
1994-11-02T00:00:00	http://vivo.school.edu/individual/n2550599990	ymd
1994-11-03T00:00:00	http://vivo.school.edu/individual/n7603204403	ymd
1994-11-04T00:00:00	http://vivo.school.edu/individual/n2711771047	ymd
1994-11-05T00:00:00	http://vivo.school.edu/individual/n5489505272	ymd
1994-11-06T00:00:00	http://vivo.school.edu/individual/n5600017284	ymd
1994-11-07T00:00:00	http://vivo.school.edu/individual/n615126595	ymd
1994-11-08T00:00:00	http://vivo.school.edu/individual/n4614945520	ymd
1994-11-09T00:00:00	http://vivo.school.edu/individual/n2668987235	ymd
1994-11-10T00:00:00	http://vivo.school.edu/individual/n2204200654	ymd
1994-11-11T00:00:00	http://vivo.school.edu/individual/n2723155549	ymd
1994-11-12T00:00:00	http://vivo.school.edu/individual/n9206070981	ymd
1994-11-13T00:00:00	http://vivo.school.edu/individual/n5375302231	ymd
1994-11-14T00:00:00	http://vivo.school.edu/individual/n3601877696	ymd
1994-11-15T00:00:00	http://vivo.school.edu/individual/n1754383658	ymd
1994-11-16T00:00:00	http://vivo.school.edu/individual/n6502612884	ymd
1994-11-17T00:00:00	http://vivo.school.edu/individual/n3596373496	ymd
1994-11-18T00:00:00	http://vivo.school.edu/individual/n9106884381	ymd
1994-11-19T00:00:00	http://vivo.school.edu/individual/n6324778634	ymd
1994-11-20T00:00:00	http://vivo.school.edu/individual/n4528407825	ymd
1994-11-21T00:00:00	http://vivo.school.edu/individual/n1330020941	ymd
1994-11-22T00:00:00	http://vivo.school.edu/individual/n1923274658	ymd
1994-11-23T00:00:00	http://vivo.school.edu/individual/n6583632639	ymd
1994-11-24T00:00:00	http://vivo.school.edu/individual/n3195656530	ymd
1994-11-25T00:00:00	http://vivo.school.edu/individual/n2038879513	ymd
1994-11-26T00:00:00	http://vivo.school.edu/individual/n4971143700	ymd
1994-11-27T00:00:00	http://vivo.school.edu/individual/n7355866510	ymd
1994-11-28T00:00:00	http://vivo.school.edu/individual/n2994687914	ymd
1994-11-29T00:00:00	http://vivo.school.edu/individual/n1586770220	ymd
1994-11-30T00:00:00	http://vivo.school.edu/individual/n687249002	ymd
1994-12-01T00:00:00	http://vivo.school.edu/individual/n2893195224	ymd
1994-12-01T00:00:00	http://vivo.school.edu/individual/n5409354662	ym
1994-12-02T00:00:00	http://vivo.school.edu/individual/n48212875	ymd
1994-12-03T00:00:00	http://vivo.school.edu/individual/n5008227309	ymd
1994-12-04T00:00:00	http://vivo.school.edu/individual/n6265766445	ymd
1994-12-05T00:00:00	http://vivo.school.edu/individual/n1248952423	ymd
1994-12-06T00:00:00	http://vivo.school.edu/individual/n7263363860	ymd
1994-12-07T00:00:00	http://vivo.school.edu/individual/n7998985819	ymd
1994-12-08T00:00:00	http://vivo.school.edu/individual/n5363211197	ymd
1994-12-09T00:00:00	http://vivo.school.edu/individual/n49360208	ymd
1994-12-10T00:00:00	http://vivo.school.edu/individual/n1539654305	ymd
1994-12-11T00:00:00	http://vivo.school.edu/individual/n9160012518	ymd
1994-12-12T00:00:00	http://vivo.school.edu/individual/n4591405166	ymd
1994-12-13T00:00:00	http://vivo.school.edu/individual/n1182676848	ymd
1994-12-14T00:00:00	http://vivo.school.edu/individual/n4371529380	ymd
1994-12-15T00:00:00	http://vivo.school.edu/individual/n6855933275	ymd
1994-12-16T00:00:00	http://vivo.school.edu/individual/n5405505522	ymd
1994-12-17T00:00:00	http://vivo.school.edu/individual/n7143805977	ymd
1994-12-18T00:00:00	http://vivo.school.edu/individual/n9533688829	ymd
1994-12-19T00:00:00	http://vivo.school.edu/individual/n1081302786	ymd
1994-12-20T00:00:00	http://vivo.school.edu/individual/n6011391395	ymd
1994-12-21T00:00:00	http://vivo.school.edu/individual/n9572431712	ymd
1994-12-22T00:00:00	http://vivo.school.edu/individual/n5936781133	ymd
1994-12-23T00:00:00	http://vivo.school.edu/individual/n714997953	ymd
1994-12-24T00:00:00	http://vivo.school.edu/individual/n1002129358	ymd
1994-12-25T00:00:00	http://vivo.school.edu/individual/n9187673387	ymd
1994-12-26T00:00:00	http://vivo.school.edu/individual/n4971380375	ymd
1994-12-27T00:00:00	http://vivo.school.edu/individual/n4195444360	ymd
1994-12-28T00:00:00	http://vivo.school.edu/individual/n8754694252	ymd
1994-12-29T00:00:00	http://vivo.school.edu/individual/n7174064005	ymd
1994-12-30T00:00:00	http://vivo.school.edu/individual/n5034901542	ymd
1994-12-31T00:00:00	http://vivo.school.edu/individual/n9624591346	ymd
1995-01-01T00:00:00	http://vivo.school.edu/individual/n3509402166	ym
1995-01-01T00:00:00	http://vivo.school.edu/individual/n3975677446	y
1995-01-01T00:00:00	http://vivo.school.edu/individual/n471907701	ymd
1995-01-02T00:00:00	http://vivo.school.edu/individual/n5708000292	ymd
1995-01-03T00:00:00	http://vivo.school.edu/individual/n7034329484	ymd
1995-01-04T00:00:00	http://vivo.school.edu/individual/n4151270360	ymd
1995-01-05T00:00:00	http://vivo.school.edu/individual/n9147372824	ymd
1995-01-06T00:00:00	http://vivo.school.edu/individual/n8432850893	ymd
1995-01-07T00:00:00	http://vivo.school.edu/individual/n3314681616	ymd
1995-01-08T00:00:00	http://vivo.school.edu/individual/n8327026219	ymd
1995-01-09T00:00:00	http://vivo.school.edu/individual/n1453781241	ymd
1995-01-10T00:00:00	http://vivo.school.edu/individual/n7557033356	ymd
1995-01-11T00:00:00	http://vivo.school.edu/individual/n9353456225	ymd
1995-01-12T00:00:00	http://vivo.school.edu/individual/n1994459177	ymd
1995-01-13T00:00:00	http://vivo.school.edu/individual/n5299240815	ymd
1995-01-14T00:00:00	http://vivo.school.edu/individual/n6060114956	ymd
1995-01-15T00:00:00	http://vivo.school.edu/individual/n111360140	ymd
1995-01-16T00:00:00	http://vivo.school.edu/individual/n3111793176	ymd
1995-01-17T00:00:00	http://vivo.school.edu/individual/n2660487415	ymd
1995-01-18T00:00:00	http://vivo.school.edu/individual/n1286466587	ymd
1995-01-19T00:00:00	http://vivo.school.edu/individual/n5078628994	ymd
1995-01-20T00:00:00	http://vivo.school.edu/individual/n4702888048	ymd
1995-01-21T00:00:00	http://vivo.school.edu/individual/n4904930124	ymd
1995-01-22T00:00:00	http://vivo.school.edu/individual/n3478513889	ymd
1995-01-23T00:00:00	http://vivo.school.edu/individual/n9152744584	ymd
1995-01-24T00:00:00	http://vivo.school.edu/individual/n2332815349	ymd
1995-01-25T00:00:00	http://vivo.school.edu/individual/n2251175032	ymd
1995-01-26T00:00:00	http://vivo.school.edu/individual/n653396238	ymd
1995-01-27T00:00:00	http://vivo.school.edu/individual/n988363730	ymd
1995-01-28T00:00:00	http://vivo.school.edu/individual/n6209570777	ymd
1995-01-29T00:00:00	http://vivo.school.edu/individual/n5762227375	ymd
1995-01-30T00:00:00	http://vivo.school.edu/individual/n8610735746	ymd
1995-01-31T00:00:00	http://vivo.school.edu/individual/n2416288859	ymd
1995-02-01T00:00:00	http://vivo.school.edu/individual/n108956906	ymd
1995-02-01T00:00:00	http://vivo.school.edu/individual/n6748642181	ym
1995-02-02T00:00:00	http://vivo.school.edu/individual/n4121912441	ymd
1995-02-03T00:00:00	http://vivo.school.edu/individual/n3196235652	ymd
1995-02-04T00:00:00	http://vivo.school.edu/individual/n2813706585	ymd
1995-02-05T00:00:00	http://vivo.school.edu/individual/n4043302150	ymd
1995-02-06T00:00:00	http://vivo.school.edu/individual/n2694608143	ymd
1995-02-07T00:00:00	http://vivo.school.edu/individual/n8381594155	ymd
1995-02-08T00:00:00	http://vivo.school.edu/individual/n5870831687	ymd
1995-02-09T00:00:00	http://vivo.school.edu/individual/n1020871613	ymd
1995-02-10T00:00:00	http://vivo.school.edu/individual/n860537704	ymd
1995-02-11T00:00:00	http://vivo.school.edu/individual/n9939378331	ymd
1995-02-12T00:00:00	http://vivo.school.edu/individual/n2987011308	ymd
1995-02-13T00:00:00	http://vivo.school.edu/individual/n7302374779	ymd
1995-02-14T00:00:00	http://vivo.school.edu/individual/n821293624	ymd
1995-02-15T00:00:00	http://vivo.school.edu/individual/n6169679030	ymd
1995-02-16T00:00:00	http://vivo.school.edu/individual/n3387594265	ymd
1995-02-17T00:00:00	http://vivo.school.edu/individual/n2713592137	ymd
1995-02-18T00:00:00	http://vivo.school.edu/individual/n2745468178	ymd
1995-02-19T00:00:00	http://vivo.school.edu/individual/n7092198032	ymd
1995-02-20T00:00:00	http://vivo.school.edu/individual/n629561826	ymd
1995-02-21T00:00:00	http://vivo.school.edu/individual/n2599186992	ymd
1995-02-22T00:00:00	http://vivo.school.edu/individual/n3384984960	ymd
1995-02-23T00:00:00	http://vivo.school.edu/individual/n5084650254	ymd
1995-02-24T00:00:00	http://vivo.school.edu/individual/n7640919783	ymd
1995-02-25T00:00:00	http://vivo.school.edu/individual/n9505257841	ymd
1995-02-26T00:00:00	http://vivo.school.edu/individual/n5639335456	ymd
1995-02-27T00:00:00	http://vivo.school.edu/individual/n2677446939	ymd
1995-02-28T00:00:00	http://vivo.school.edu/individual/n2547050278	ymd
1995-03-01T00:00:00	http://vivo.school.edu/individual/n1065450265	ym
1995-03-01T00:00:00	http://vivo.school.edu/individual/n6071559398	ymd
1995-03-02T00:00:00	http://vivo.school.edu/individual/n7868571873	ymd
1995-03-03T00:00:00	http://vivo.school.edu/individual/n1702395196	ymd
1995-03-04T00:00:00	http://vivo.school.edu/individual/n6543858167	ymd
1995-03-05T00:00:00	http://vivo.school.edu/individual/n9403759018	ymd
1995-03-06T00:00:00	http://vivo.school.edu/individual/n9455905172	ymd
1995-03-07T00:00:00	http://vivo.school.edu/individual/n662956861	ymd
1995-03-08T00:00:00	http://vivo.school.edu/individual/n762302921	ymd
1995-03-09T00:00:00	http://vivo.school.edu/individual/n5170281816	ymd
1995-03-10T00:00:00	http://vivo.school.edu/individual/n1792255300	ymd
1995-03-11T00:00:00	http://vivo.school.edu/individual/n7214681574	ymd
1995-03-12T00:00:00	http://vivo.school.edu/individual/n4889626478	ymd
1995-03-13T00:00:00	http://vivo.school.edu/individual/n3052343371	ymd
1995-03-14T00:00:00	http://vivo.school.edu/individual/n2351708631	ymd
1995-03-15T00:00:00	http://vivo.school.edu/individual/n3303046905	ymd
1995-03-16T00:00:00	http://vivo.school.edu/individual/n4520387368	ymd
1995-03-17T00:00:00	http://vivo.school.edu/individual/n6123670283	ymd
1995-03-18T00:00:00	http://vivo.school.edu/individual/n5803745716	ymd
1995-03-19T00:00:00	http://vivo.school.edu/individual/n7649432234	ymd
1995-03-20T00:00:00	http://vivo.school.edu/individual/n4040633523	ymd
1995-03-21T00:00:00	http://vivo.school.edu/individual/n8721659210	ymd
1995-03-22T00:00:00	http://vivo.school.edu/individual/n7637621163	ymd
1995-03-23T00:00:00	http://vivo.school.edu/individual/n6001752632	ymd
1995-03-24T00:00:00	http://vivo.school.edu/individual/n6122570987	ymd
1995-03-25T00:00:00	http://vivo.school.edu/individual/n157132495	ymd
1995-03-26T00:00:00	http://vivo.school.edu/individual/n3772174239	ymd
1995-03-27T00:00:00	http://vivo.school.edu/individual/n6533520339	ymd
1995-03-28T00:00:00	http://vivo.school.edu/individual/n2356984953	ymd
1995-03-29T00:00:00	http://vivo.school.edu/individual/n6216057090	ymd
1995-03-30T00:00:00	http://vivo.school.edu/individual/n9138474324	ymd
1995-03-31T00:00:00	http://vivo.school.edu/individual/n5204955816	ymd
1995-04-01T00:00:00	http://vivo.school.edu/individual/n1690188670	ymd
1995-04-01T00:00:00	http://vivo.school.edu/individual/n1963380108	ym
1995-04-02T00:00:00	http://vivo.school.edu/individual/n6114531981	ymd
1995-04-03T00:00:00	http://vivo.school.edu/individual/n5254619425	ymd
1995-04-04T00:00:00	http://vivo.school.edu/individual/n7625964634	ymd
1995-04-05T00:00:00	http://vivo.school.edu/individual/n1740663414	ymd
1995-04-06T00:00:00	http://vivo.school.edu/individual/n2006432554	ymd
1995-04-07T00:00:00	http://vivo.school.edu/individual/n998752325	ymd
1995-04-08T00:00:00	http://vivo.school.edu/individual/n6793548839	ymd
1995-04-09T00:00:00	http://vivo.school.edu/individual/n3425542505	ymd
1995-04-10T00:00:00	http://vivo.school.edu/individual/n1480567350	ymd
1995-04-11T00:00:00	http://vivo.school.edu/individual/n3895030666	ymd
1995-04-12T00:00:00	http://vivo.school.edu/individual/n5658592574	ymd
1995-04-13T00:00:00	http://vivo.school.edu/individual/n888657371	ymd
1995-04-14T00:00:00	http://vivo.school.edu/individual/n4378087174	ymd
1995-04-15T00:00:00	http://vivo.school.edu/individual/n400855209	ymd
1995-04-16T00:00:00	http://vivo.school.edu/individual/n4114325917	ymd
1995-04-17T00:00:00	http://vivo.school.edu/individual/n7832477020	ymd
1995-04-18T00:00:00	http://vivo.school.edu/individual/n7112785231	ymd
1995-04-19T00:00:00	http://vivo.school.edu/individual/n5607647218	ymd
1995-04-20T00:00:00	http://vivo.school.edu/individual/n6167754086	ymd
1995-04-21T00:00:00	http://vivo.school.edu/individual/n1562864376	ymd
1995-04-22T00:00:00	http://vivo.school.edu/individual/n4025394075	ymd
1995-04-23T00:00:00	http://vivo.school.edu/individual/n4593757326	ymd
1995-04-24T00:00:00	http://vivo.school.edu/individual/n1222200928	ymd
1995-04-25T00:00:00	http://vivo.school.edu/individual/n9305135395	ymd
1995-04-26T00:00:00	http://vivo.school.edu/individual/n3026938445	ymd
1995-04-27T00:00:00	http://vivo.school.edu/individual/n4940146238	ymd
1995-04-28T00:00:00	http://vivo.school.edu/individual/n5467166253	ymd
1995-04-29T00:00:00	http://vivo.school.edu/individual/n8726306180	ymd
1995-04-30T00:00:00	http://vivo.school.edu/individual/n6788520824	ymd
1995-05-01T00:00:00	http://vivo.school.edu/individual/doc-a8b781ca85f7ce74ab1a287fe531f6a3-date	ym
1995-05-01T00:00:00	http://vivo.school.edu/individual/n1964179510	ym
1995-05-01T00:00:00	http://vivo.school.edu/individual/n462569303	ymd
1995-05-02T00:00:00	http://vivo.school.edu/individual/n9739356687	ymd
1995-05-03T00:00:00	http://vivo.school.edu/individual/n2668412819	ymd
1995-05-04T00:00:00	http://vivo.school.edu/individual/n2842687548	ymd
1995-05-05T00:00:00	http://vivo.school.edu/individual/n1114349062	ymd
1995-05-06T00:00:00	http://vivo.school.edu/individual/n238163780	ymd
1995-05-07T00:00:00	http://vivo.school.edu/individual/n6355210995	ymd
1995-05-08T00:00:00	http://vivo.school.edu/individual/n8971280022	ymd
1995-05-09T00:00:00	http://vivo.school.edu/individual/n301158486	ymd
1995-05-10T00:00:00	http://vivo.school.edu/individual/n685817540	ymd
1995-05-11T00:00:00	http://vivo.school.edu/individual/n5757009795	ymd
1995-05-12T00:00:00	http://vivo.school.edu/individual/n2909164671	ymd
1995-05-13T00:00:00	http://vivo.school.edu/individual/n3398252585	ymd
