short	vivo
2002-03-27	http://vivo.school.edu/individual/n5150732983
2002-03-28	http://vivo.school.edu/individual/n4647672597
2002-03-29	http://vivo.school.edu/individual/n5854885057
2002-03-30	http://vivo.school.edu/individual/n7116099625
2002-03-31	http://vivo.school.edu/individual/n8080688660
2002-04-01	http://vivo.school.edu/individual/n2120983
2002-04-01	http://vivo.school.edu/individual/n4936406166
2002-04-02	http://vivo.school.edu/individual/n510522556
2002-04-03	http://vivo.school.edu/individual/n7918722606
2002-04-04	http://vivo.school.edu/individual/n1522972272
2002-04-05	http://vivo.school.edu/individual/n9738844354
2002-04-06	http://vivo.school.edu/individual/n4327308105
2002-04-07	http://vivo.school.edu/individual/n6722163869
2002-04-08	http://vivo.school.edu/individual/n4959973414
2002-04-09	http://vivo.school.edu/individual/n2356219011
2002-04-10	http://vivo.school.edu/individual/n3061333953
2002-04-11	http://vivo.school.edu/individual/n9015948802
2002-04-12	http://vivo.school.edu/individual/n2165443569
2002-04-13	http://vivo.school.edu/individual/n6697784807
2002-04-14	http://vivo.school.edu/individual/n876282002
2002-04-15	http://vivo.school.edu/individual/n53902102
2002-04-16	http://vivo.school.edu/individual/n3927972734
2002-04-17	http://vivo.school.edu/individual/n9696193065
2002-04-18	http://vivo.school.edu/individual/n519133903
2002-04-19	http://vivo.school.edu/individual/n5033324193
2002-04-20	http://vivo.school.edu/individual/n4789169859
2002-04-21	http://vivo.school.edu/individual/n3211135318
2002-04-22	http://vivo.school.edu/individual/n2770048084
2002-04-23	http://vivo.school.edu/individual/n83985636
2002-04-24	http://vivo.school.edu/individual/n5391330926
2002-04-25	http://vivo.school.edu/individual/n5678104833
2002-04-26	http://vivo.school.edu/individual/n8562468794
2002-04-27	http://vivo.school.edu/individual/n1442588895
2002-04-28	http://vivo.school.edu/individual/n652458396
2002-04-29	http://vivo.school.edu/individual/n673676174
2002-04-30	http://vivo.school.edu/individual/n8090742087
2002-05-01	http://vivo.school.edu/individual/n2795232679
2002-05-01	http://vivo.school.edu/individual/n9185319091
2002-05-02	http://vivo.school.edu/individual/n5827478581
2002-05-03	http://vivo.school.edu/individual/n4476111288
2002-05-04	http://vivo.school.edu/individual/n4269613388
2002-05-05	http://vivo.school.edu/individual/n1601095526
2002-05-06	http://vivo.school.edu/individual/n1982119110
2002-05-07	http://vivo.school.edu/individual/n6587753665
2002-05-08	http://vivo.school.edu/individual/n3953414665
2002-05-09	http://vivo.school.edu/individual/n4220657849
2002-05-10	http://vivo.school.edu/individual/n1828810140
2002-05-11	http://vivo.school.edu/individual/n1169891205
2002-05-12	http://vivo.school.edu/individual/n7899584051
2002-05-13	http://vivo.school.edu/individual/n2904057851
2002-05-14	http://vivo.school.edu/individual/n4835634908
2002-05-15	http://vivo.school.edu/individual/n3261949347
2002-05-16	http://vivo.school.edu/individual/n6559444827
2002-05-17	http://vivo.school.edu/individual/n3380025785
2002-05-18	http://vivo.school.edu/individual/n1856233890
2002-05-19	http://vivo.school.edu/individual/n3695764591
2002-05-20	http://vivo.school.edu/individual/n5188347295
2002-05-21	http://vivo.school.edu/individual/n4665613319
2002-05-22	http://vivo.school.edu/individual/n2049092148
2002-05-23	http://vivo.school.edu/individual/n1433689697
2002-05-24	http://vivo.school.edu/individual/n5795835817
2002-05-25	http://vivo.school.edu/individual/n8248610709
2002-05-26	http://vivo.school.edu/individual/n2390831963
2002-05-27	http://vivo.school.edu/individual/n7047685617
2002-05-28	http://vivo.school.edu/individual/n307426413
2002-05-29	http://vivo.school.edu/individual/n2100168832
2002-05-30	http://vivo.school.edu/individual/n1063398663
2002-05-31	http://vivo.school.edu/individual/n618448559
2002-06-01	http://vivo.school.edu/individual/n2443088264
2002-06-01	http://vivo.school.edu/individual/n8487544665
2002-06-02	http://vivo.school.edu/individual/n536282353
2002-06-03	http://vivo.school.edu/individual/n7543017831
2002-06-04	http://vivo.school.edu/individual/n6140321709
2002-06-05	http://vivo.school.edu/individual/n5778260996
2002-06-06	http://vivo.school.edu/individual/n8997755458
2002-06-07	http://vivo.school.edu/individual/n6275404734
2002-06-08	http://vivo.school.edu/individual/n131863364
2002-06-09	http://vivo.school.edu/individual/n7123610456
2002-06-10	http://vivo.school.edu/individual/n8420129877
2002-06-11	http://vivo.school.edu/individual/n2034430817
2002-06-12	http://vivo.school.edu/individual/n6124781459
2002-06-13	http://vivo.school.edu/individual/n8990166172
2002-06-14	http://vivo.school.edu/individual/n4296835640
2002-06-15	http://vivo.school.edu/individual/n3959964554
2002-06-16	http://vivo.school.edu/individual/n3894267085
2002-06-17	http://vivo.school.edu/individual/n6520365238
2002-06-18	http://vivo.school.edu/individual/n8385310259
2002-06-19	http://vivo.school.edu/individual/n2859264671
2002-06-20	http://vivo.school.edu/individual/n6024534607
2002-06-21	http://vivo.school.edu/individual/n29819059
2002-06-22	http://vivo.school.edu/individual/n5093778012
2002-06-23	http://vivo.school.edu/individual/n9365709147
2002-06-24	http://vivo.school.edu/individual/n4069387681
2002-06-25	http://vivo.school.edu/individual/n6987188227
2002-06-26	http://vivo.school.edu/individual/n7280027263
2002-06-27	http://vivo.school.edu/individual/n2745886292
2002-06-28	http://vivo.school.edu/individual/n6814728585
2002-06-29	http://vivo.school.edu/individual/n7332760156
2002-06-30	http://vivo.school.edu/individual/n9267158873
2002-07-01	http://vivo.school.edu/individual/n4811391813
2002-07-01	http://vivo.school.edu/individual/n6379248564
2002-07-02	http://vivo.school.edu/individual/n5993305929
2002-07-03	http://vivo.school.edu/individual/n7566183326
2002-07-04	http://vivo.school.edu/individual/n2272904900
2002-07-05	http://vivo.school.edu/individual/n1453720040
2002-07-06	http://vivo.school.edu/individual/n6143536227
2002-07-07	http://vivo.school.edu/individual/n1203885275
2002-07-08	http://vivo.school.edu/individual/n4793172827
2002-07-09	http://vivo.school.edu/individual/n3430954969
2002-07-10	http://vivo.school.edu/individual/n9623631082
2002-07-11	http://vivo.school.edu/individual/n9309843581
2002-07-12	http://vivo.school.edu/individual/n1244314247
2002-07-13	http://vivo.school.edu/individual/n4331614431
2002-07-14	http://vivo.school.edu/individual/n6030879957
2002-07-15	http://vivo.school.edu/individual/n9912057702
2002-07-16	http://vivo.school.edu/individual/n4674574279
2002-07-17	http://vivo.school.edu/individual/n4533421509
2002-07-18	http://vivo.school.edu/individual/n2439755177
2002-07-19	http://vivo.school.edu/individual/n6518746800
2002-07-20	http://vivo.school.edu/individual/n549584806
2002-07-21	http://vivo.school.edu/individual/n6732528176
2002-07-22	http://vivo.school.edu/individual/n5857175954
2002-07-23	http://vivo.school.edu/individual/n4729486946
2002-07-24	http://vivo.school.edu/individual/n6410497598
2002-07-25	http://vivo.school.edu/individual/n5641959860
2002-07-26	http://vivo.school.edu/individual/n589040862
2002-07-27	http://vivo.school.edu/individual/n7958348174
2002-07-28	http://vivo.school.edu/individual/n5284903816
2002-07-29	http://vivo.school.edu/individual/n8220309286
2002-07-30	http://vivo.school.edu/individual/n7885280180
2002-07-31	http://vivo.school.edu/individual/n9890020376
2002-08-01	http://vivo.school.edu/individual/n5160103850
2002-08-01	http://vivo.school.edu/individual/n812982825
2002-08-02	http://vivo.school.edu/individual/n438408184
2002-08-03	http://vivo.school.edu/individual/n1364129026
2002-08-04	http://vivo.school.edu/individual/n8407926839
2002-08-05	http://vivo.school.edu/individual/n7077959892
2002-08-06	http://vivo.school.edu/individual/n3461130749
2002-08-07	http://vivo.school.edu/individual/n7062498405
2002-08-08	http://vivo.school.edu/individual/n2380301416
2002-08-09	http://vivo.school.edu/individual/n9679764151
2002-08-10	http://vivo.school.edu/individual/n4713048712
2002-08-11	http://vivo.school.edu/individual/n1769502469
2002-08-12	http://vivo.school.edu/individual/n4463883143
2002-08-13	http://vivo.school.edu/individual/n9715651231
2002-08-14	http://vivo.school.edu/individual/n2305073519
2002-08-15	http://vivo.school.edu/individual/n633507571
2002-08-16	http://vivo.school.edu/individual/n3922535899
2002-08-17	http://vivo.school.edu/individual/n4296725013
2002-08-18	http://vivo.school.edu/individual/n119554458
2002-08-19	http://vivo.school.edu/individual/n2224703089
2002-08-20	http://vivo.school.edu/individual/n4434395436
2002-08-21	http://vivo.school.edu/individual/n9647465861
2002-08-22	http://vivo.school.edu/individual/n7141691949
2002-08-23	http://vivo.school.edu/individual/n1196136981
2002-08-24	http://vivo.school.edu/individual/n7023211858
2002-08-25	http://vivo.school.edu/individual/n6117273811
2002-08-26	http://vivo.school.edu/individual/n309111531
2002-08-27	http://vivo.school.edu/individual/n572516038
2002-08-28	http://vivo.school.edu/individual/n8249785749
2002-08-29	http://vivo.school.edu/individual/n4993494489
2002-08-30	http://vivo.school.edu/individual/n6403993578
2002-08-31	http://vivo.school.edu/individual/n4909719790
2002-09-01	http://vivo.school.edu/individual/n4508420794
2002-09-01	http://vivo.school.edu/individual/n5753116435
2002-09-02	http://vivo.school.edu/individual/n5310404427
2002-09-03	http://vivo.school.edu/individual/n423312997
2002-09-04	http://vivo.school.edu/individual/n6077063663
2002-09-05	http://vivo.school.edu/individual/n4375300988
2002-09-06	http://vivo.school.edu/individual/n2464772404
2002-09-07	http://vivo.school.edu/individual/n7929033462
2002-09-08	http://vivo.school.edu/individual/n8979358473
2002-09-09	http://vivo.school.edu/individual/n5834132802
2002-09-10	http://vivo.school.edu/individual/n2478163536
2002-09-11	http://vivo.school.edu/individual/n2356324812
2002-09-12	http://vivo.school.edu/individual/n8029644785
2002-09-13	http://vivo.school.edu/individual/n8713281227
2002-09-14	http://vivo.school.edu/individual/n5375725698
2002-09-15	http://vivo.school.edu/individual/n6154592835
2002-09-16	http://vivo.school.edu/individual/n1509545319
2002-09-17	http://vivo.school.edu/individual/n6598880363
2002-09-18	http://vivo.school.edu/individual/n2124569972
2002-09-19	http://vivo.school.edu/individual/n5357829349
2002-09-20	http://vivo.school.edu/individual/n3091365159
2002-09-21	http://vivo.school.edu/individual/n6961431434
2002-09-22	http://vivo.school.edu/individual/n8416778155
2002-09-23	http://vivo.school.edu/individual/n8207789765
2002-09-24	http://vivo.school.edu/individual/n7085115425
2002-09-25	http://vivo.school.edu/individual/n7297530215
2002-09-26	http://vivo.school.edu/individual/n9983126477
2002-09-27	http://vivo.school.edu/individual/n8968254200
2002-09-28	http://vivo.school.edu/individual/n4711276981
2002-09-29	http://vivo.school.edu/individual/n7100574734
2002-09-30	http://vivo.school.edu/individual/n8077037787
2002-10-01	http://vivo.school.edu/individual/n134666888
2002-10-01	http://vivo.school.edu/individual/n5818508851
2002-10-02	http://vivo.school.edu/individual/n6491758330
2002-10-03	http://vivo.school.edu/individual/n4863260168
2002-10-04	http://vivo.school.edu/individual/n5085876475
2002-10-05	http://vivo.school.edu/individual/n9100511768
2002-10-06	http://vivo.school.edu/individual/n3317065203
2002-10-07	http://vivo.school.edu/individual/n2031279259
2002-10-08	http://vivo.school.edu/individual/n3502941829
2002-10-09	http://vivo.school.edu/individual/n9839040718
2002-10-10	http://vivo.school.edu/individual/n6560845699
2002-10-11	http://vivo.school.edu/individual/n6764246082
2002-10-12	http://vivo.school.edu/individual/n747698237
2002-10-13	http://vivo.school.edu/individual/n2509679252
2002-10-14	http://vivo.school.edu/individual/n3338129005
2002-10-15	http://vivo.school.edu/individual/n5891085619
2002-10-16	http://vivo.school.edu/individual/n8263901985
2002-10-17	http://vivo.school.edu/individual/n397433208
2002-10-18	http://vivo.school.edu/individual/n2911036058
2002-10-19	http://vivo.school.edu/individual/n6059486753
2002-10-20	http://vivo.school.edu/individual/n4578634787
2002-10-21	http://vivo.school.edu/individual/n9405349039
2002-10-22	http://vivo.school.edu/individual/n6175461155
2002-10-23	http://vivo.school.edu/individual/n5041621919
2002-10-24	http://vivo.school.edu/individual/n2970847542
2002-10-25	http://vivo.school.edu/individual/n2297364161
2002-10-26	http://vivo.school.edu/individual/n5491044282
2002-10-27	http://vivo.school.edu/individual/n7238351183
2002-10-28	http://vivo.school.edu/individual/n4029763899
2002-10-29	http://vivo.school.edu/individual/n8422906445
2002-10-30	http://vivo.school.edu/individual/n9619641765
2002-10-31	http://vivo.school.edu/individual/n8125922354
2002-11-01	http://vivo.school.edu/individual/n3023452658
2002-11-01	http://vivo.school.edu/individual/n4066442524
2002-11-02	http://vivo.school.edu/individual/n5110124583
2002-11-03	http://vivo.school.edu/individual/n2148490971
2002-11-04	http://vivo.school.edu/individual/n5116593585
2002-11-05	http://vivo.school.edu/individual/n9422440799
2002-11-06	http://vivo.school.edu/individual/n1558201304
2002-11-07	http://vivo.school.edu/individual/n2680099899
2002-11-08	http://vivo.school.edu/individual/n5520659870
2002-11-09	http://vivo.school.edu/individual/n449730771
2002-11-10	http://vivo.school.edu/individual/n5221705734
2002-11-11	http://vivo.school.edu/individual/n1055636404
2002-11-12	http://vivo.school.edu/individual/n2604558268
2002-11-13	http://vivo.school.edu/individual/n4597611454
2002-11-14	http://vivo.school.edu/individual/n3658520964
2002-11-15	http://vivo.school.edu/individual/n4883658199
2002-11-16	http://vivo.school.edu/individual/n1174046899
2002-11-17	http://vivo.school.edu/individual/n7703384847
2002-11-18	http://vivo.school.edu/individual/n8125509010
2002-11-19	http://vivo.school.edu/individual/n9553699275
2002-11-20	http://vivo.school.edu/individual/n4427121263
2002-11-21	http://vivo.school.edu/individual/n7483095868
2002-11-22	http://vivo.school.edu/individual/n823126329
2002-11-23	http://vivo.school.edu/individual/n2946322501
2002-11-24	http://vivo.school.edu/individual/n1531980094
2002-11-25	http://vivo.school.edu/individual/n4229055438
2002-11-26	http://vivo.school.edu/individual/n3434493858
2002-11-27	http://vivo.school.edu/individual/n7950271638
2002-11-28	http://vivo.school.edu/individual/n4291920817
2002-11-29	http://vivo.school.edu/individual/n1033793101
2002-11-30	http://vivo.school.edu/individual/n847143273
2002-12-01	http://vivo.school.edu/individual/n1853496975
2002-12-01	http://vivo.school.edu/individual/n2963535011
2002-12-02	http://vivo.school.edu/individual/n7799470198
2002-12-03	http://vivo.school.edu/individual/n9051786059
2002-12-04	http://vivo.school.edu/individual/n6766223829
2002-12-05	http://vivo.school.edu/individual/n9859161921
2002-12-06	http://vivo.school.edu/individual/n1378960155
2002-12-07	http://vivo.school.edu/individual/n2687079994
2002-12-08	http://vivo.school.edu/individual/n3812125200
2002-12-09	http://vivo.school.edu/individual/n2332394555
2002-12-10	http://vivo.school.edu/individual/n1687687662
2002-12-11	http://vivo.school.edu/individual/n2059760635
2002-12-12	http://vivo.school.edu/individual/n605696525
2002-12-13	http://vivo.school.edu/individual/n3936143644
2002-12-14	http://vivo.school.edu/individual/n7502132823
2002-12-15	http://vivo.school.edu/individual/n3565582190
